Users,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
User 1,A1,A1,A10,A24,A23,A2,A7,A1,A2,A1,A4,A4,A1,A11,A4,A12,A11,A1,A1,A2,,,,,,,
User 2,A1,A1,A2,A1,A3,A3,A16,A11,A16,A3,A3,A12,A3,,,,,,,,,,,,,,
User 3,A1,A1,A2,A7,A2,A4,A4,A4,A12,A1,A5,,,,,,,,,,,,,,,,
User 4,A1,A1,A2,,,,,,,,,,,,,,,,,,,,,,,,
User 5,A1,A1,A2,A3,A2,A1,A1,A7,A1,A7,,,,,,,,,,,,,,,,,
User 6,A1,A1,A8,A27,A8,,,,,,,,,,,,,,,,,,,,,,
User 7,A1,A1,A6,A9,,,,,,,,,,,,,,,,,,,,,,,
User 8,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,
User 9,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,
User 10,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 11,A1,A1,A8,A1,A1,A5,A20,A5,A1,A1,A5,A14,,,,,,,,,,,,,,,
User 12,A1,A1,A9,A6,A5,A3,A2,,,,,,,,,,,,,,,,,,,,
User 13,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 14,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 15,A1,A1,A4,A4,A26,A1,A5,A14,,,,,,,,,,,,,,,,,,,
User 16,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,
User 17,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 18,A1,A1,A8,,,,,,,,,,,,,,,,,,,,,,,,
User 19,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 20,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 21,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 22,A1,A2,,,,,,,,,,,,,,,,,,,,,,,,,
User 23,A1,A1,A8,,,,,,,,,,,,,,,,,,,,,,,,
User 24,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 25,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,
User 26,A1,A1,A11,A1,A1,A7,A9,A17,A9,A17,A10,,,,,,,,,,,,,,,,
User 27,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 28,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 29,A1,A1,A2,A1,,,,,,,,,,,,,,,,,,,,,,,
User 30,A16,,,,,,,,,,,,,,,,,,,,,,,,,,
User 31,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 32,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 33,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 34,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 35,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 36,A1,A1,A1,A3,A13,A3,A13,A3,A1,A1,A1,A8,A18,A8,A18,A1,A1,A8,A9,A2,A2,A11,A4,A12,A4,A8,A4
User 37,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 38,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 39,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 40,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 41,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 42,A1,A1,A4,A13,,,,,,,,,,,,,,,,,,,,,,,
User 43,A1,A1,A1,A2,A7,A10,A3,A13,A5,A6,A6,A6,A6,A6,A6,A6,A2,A1,A7,A2,,,,,,,
User 44,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 45,A2,A2,A1,A2,A1,A1,,,,,,,,,,,,,,,,,,,,,
User 46,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 47,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 48,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 49,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 50,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 51,A1,A1,A2,,,,,,,,,,,,,,,,,,,,,,,,
User 52,A1,A1,A2,A9,A2,A10,A3,A12,A11,,,,,,,,,,,,,,,,,,
User 53,A1,A1,A2,A10,,,,,,,,,,,,,,,,,,,,,,,
User 54,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 55,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 56,A1,A1,A6,,,,,,,,,,,,,,,,,,,,,,,,
User 57,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 58,A1,A1,A4,A12,,,,,,,,,,,,,,,,,,,,,,,
User 59,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 60,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 61,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 62,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 63,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 64,A1,A1,A3,,,,,,,,,,,,,,,,,,,,,,,,
User 65,A1,A1,A1,A7,,,,,,,,,,,,,,,,,,,,,,,
User 66,A1,A1,A11,A1,A1,A1,A11,A15,A11,A9,A5,A3,A4,A1,A4,A1,A2,A4,A3,A3,A10,A1,A4,A25,A1,,
User 67,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 68,A1,A1,A9,A6,A9,,,,,,,,,,,,,,,,,,,,,,
User 69,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 70,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 71,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 72,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 73,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,
User 74,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 75,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 76,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 77,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 78,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 79,A4,,,,,,,,,,,,,,,,,,,,,,,,,,
User 80,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 81,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 82,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,
User 83,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 84,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 85,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
User 86,A1,A1,A8,A1,A1,,,,,,,,,,,,,,,,,,,,,,
User 87,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
